,station_id,padavine_klicina_00,temperatura_avg_00,veter_hitrost_00,veter_sunki_00,padavine_klicina_06,temperatura_avg_06,veter_hitrost_06,veter_sunki_06,padavine_klicina_12,temperatura_avg_12,veter_hitrost_12,veter_sunki_12,padavine_klicina_18,temperatura_avg_18,veter_hitrost_18,veter_sunki_18,month,pretok_m3s,pretok_m3s_q,vodostaj (cm),temp. vode (°C)
360,2619,0.0,-4.2236111111111105,2.958540120593692,19.47,0.0,-1.9902777777777778,2.656919793169793,16.13,0.0,3.173611111111111,2.1927864685819234,7.020930735930736,0.0,-0.9375,2.126810666185666,6.831731601731602,12,187.875,0,,
361,2619,0.0,-0.4611111111111111,2.5827067872603586,9.85,0.0,0.7111111111111109,2.3074753487253488,9.22,0.0,3.0944444444444446,2.445147579693034,11.49,0.0,-0.5611111111111109,1.9461162217412218,8.82,12,161.9,0,,
362,2619,0.0,-2.9013888888888886,2.24506789837147,12.81,0.0,-2.3333333333333335,1.9944197931697933,9.3,0.0,2.102777777777778,2.2350086908041455,11.78,0.0,-2.3666666666666667,2.280005110630111,11.74,12,113.217,0,,
363,2619,0.0,-2.465277777777778,2.5456234539270253,18.49,0.0,-1.3652777777777778,2.4020586820586822,17.08,0.0,2.4416666666666664,3.124592024137479,20.42,0.0,3.483333333333333,3.2713939995189993,23.01,12,121.758,0,,
364,2619,0.0,0.8319444444444444,2.608679009482581,18.85,0.0,0.3374999999999999,1.9266420153920156,12.12,0.0,3.1333333333333333,2.1841753574708123,10.59,0.0,0.6861111111111112,2.514727332852333,9.78,12,133.358,0,,
365,2619,0.0,-0.0013888888888889395,2.198981019876181,7.63,0.0,0.46388888888888896,2.409406891495601,10.2,0.0,3.4930555555555554,2.548900809166938,10.28,0.0,-1.534722222222222,2.044864267676768,9.72,1,134.658,0,,
366,2619,0.0,-2.8625000000000003,2.317314353209514,21.94,0.0,-0.5430555555555557,2.90329578038449,18.23,0.04,0.5305555555555556,3.3548730313891606,17.49,0.0,-2.323611111111111,2.6301420454545457,16.7,1,126.596,0,,
367,2619,0.05333333333333334,-3.654166666666667,2.8898143532095144,20.46,0.0,-2.861111111111111,3.3020457803844905,19.13,0.0,-1.2805555555555557,3.1209841425002716,17.25,0.34833333333333333,-3.523611111111111,2.6193087121212124,17.83,1,145.904,0,,
368,2619,0.21166666666666667,-5.622222222222223,2.0900921309872924,8.43,0.016666666666666666,-5.080555555555556,2.4638513359400456,13.91,0.01,-1.8486111111111112,2.436817475833605,11.73,0.0,-3.5430555555555556,2.2644476010101013,16.18,1,128.0,0,,
369,2619,0.0,-3.9305555555555554,2.651342130987292,21.04,0.0,-2.663888888888889,2.8635735581622677,19.89,0.0,0.8986111111111111,2.9772341425002717,21.36,0.0,0.16111111111111112,2.92708648989899,20.32,1,114.883,0,,
370,2619,0.0,-2.0041666666666664,2.2084254643206256,17.49,0.0,-0.4416666666666667,1.967323558162268,12.54,0.0,2.475,2.4262619202780495,10.66,0.0,-2.611111111111111,1.9693087121212123,11.93,1,108.892,0,,
371,2619,0.0,-2.694444444444444,2.242731019876181,16.91,0.06333333333333334,-2.2708333333333335,2.350934669273379,11.08,0.105,-2.0027777777777778,2.5607063647224937,10.02,0.0,-3.2652777777777775,2.372225378787879,16.66,1,141.875,0,,
372,2619,0.0,-4.490277777777778,2.4630087976539587,15.81,0.024999999999999998,-3.295833333333334,2.5006568914956016,11.62,0.0,-0.4361111111111111,2.6482063647224936,14.3,0.0,-3.6555555555555554,2.6751420454545456,14.54,1,104.367,0,,
373,2619,0.0,-4.356944444444444,2.57411990876507,14.58,0.0,-3.815277777777778,2.2816291137178233,11.67,0.011666666666666667,-0.11805555555555551,1.9909378462039753,13.73,0.0,-2.1708333333333334,2.0113920454545458,14.52,1,141.188,0,,
374,2619,0.0,-2.943055555555556,1.9852310198761811,14.71,0.23666666666666666,-1.8027777777777778,2.3053791137178234,9.21,0.32,-0.8680555555555554,2.3043174758336047,8.91,0.10833333333333334,-1.9138888888888888,2.1927809343434346,10.68,1,153.788,0,,
375,2619,0.0,-4.75,1.9849532420984033,13.68,0.0,-5.222222222222222,2.1492680026067124,12.49,0.0,-1.5180555555555555,2.3958452536113826,7.4878064516129035,0.01,-5.706944444444445,2.7876420454545454,15.97,1,182.725,0,,
376,2619,0.13499999999999998,-4.095833333333333,3.2502310198761815,21.09,0.0,-2.795833333333333,2.80829578038449,19.24,0.0,1.5763888888888886,2.58487303138916,17.25,0.0,-2.011111111111111,2.1644476010101013,10.85,1,94.783,0,,
377,2619,0.0,-1.9555555555555555,2.4657865754317365,14.73,0.0,-1.6624999999999999,2.9231568914956014,20.34,0.0,3.8319444444444444,2.9794563647224934,13.33,0.0,1.1666666666666667,2.994169823232324,17.14,1,98.654,0,,
378,2619,0.056666666666666664,-0.24722222222222226,2.872731019876181,19.43,0.01,2.1083333333333334,3.6971846692733785,23.27,0.0,4.930555555555556,3.056678586944716,19.72,0.0016666666666666668,1.2986111111111112,2.809308712121212,22.37,1,120.021,0,,
379,2619,0.0,-2.3555555555555556,2.279953242098403,17.68,0.0,-1.7111111111111112,2.66204578038449,20.73,0.0,3.0013888888888887,3.128900809166938,15.87,0.0,-1.7263888888888888,2.697503156565657,15.44,1,124.113,0,,
380,2619,0.0,-1.3833333333333335,3.144953242098403,16.29,0.0,-0.005555555555555462,2.9359346692733794,12.21,0.0,2.890277777777778,2.162511920278049,7.4878064516129035,0.0,-1.1055555555555556,2.8863920454545458,14.19,1,135.625,0,,
381,2619,0.0,-1.2583333333333335,3.032036575431737,15.04,0.0,2.0916666666666663,3.033018002606713,17.93,0.07833333333333332,5.919444444444444,3.2518174758336045,15.76,1.5700000000000003,3.693055555555555,3.4163920454545456,16.52,1,146.825,0,,
382,2619,13.191666666666665,1.488888888888889,2.9209254643206255,15.31,10.751666666666665,-0.9375000000000001,2.369684669273379,14.26,0.21333333333333335,-0.6305555555555556,2.1790396980558273,9.26,0.0,-2.2249999999999996,1.870975378787879,7.2,1,153.671,0,,
383,2619,0.07666666666666667,-2.9069444444444446,2.201203242098403,8.02,0.008333333333333333,-3.0527777777777776,2.49204578038449,7.8,0.0,-2.404166666666667,2.216261920278049,7.4878064516129035,0.0,-3.3861111111111115,1.99208648989899,6.7921505376344085,1,135.171,0,,
384,2619,0.0,-3.670833333333333,1.7781476865428478,6.649698924731183,0.0,-3.040277777777778,2.258573558162268,7.025032258064516,0.0,-1.7402777777777778,2.3758452536113825,7.82,0.0,-5.731944444444444,1.8284753787878791,6.7921505376344085,1,152.1,0,,
385,2619,0.0,-4.584722222222222,1.723008797653959,6.649698924731183,0.0,-3.4250000000000003,1.838573558162268,7.025032258064516,0.0,-2.6236111111111113,2.2575119202780494,7.4878064516129035,0.02666666666666667,-3.5388888888888883,2.188197601010101,6.7921505376344085,1,160.754,0,,
386,2619,0.0,-4.122222222222223,1.8474532420984033,6.649698924731183,0.0,-4.048611111111112,2.256906891495601,7.83,0.0,-3.3388888888888886,2.4251508091669383,10.56,0.2866666666666667,-4.575,2.1676420454545458,8.77,1,143.179,0,,
387,2619,2.955,-5.298611111111112,2.256758797653959,7.19,0.205,-5.411111111111111,2.426768002606712,7.14,0.43333333333333335,-4.284722222222222,2.443067475833605,7.71,0.3133333333333333,-4.765277777777778,2.33958648989899,6.91,1,150.046,0,,
388,2619,0.005,-4.8125,2.0974532420984033,7.36,0.018333333333333333,-3.9333333333333336,2.9753791137178234,10.85,0.025000000000000005,-2.1333333333333333,3.469039698055827,11.42,0.0,-3.568055555555555,2.8566698232323233,11.95,1,160.025,0,,
389,2619,0.0,-6.947222222222223,2.908008797653959,19.42,0.0,-7.791666666666667,3.3684346692733786,18.36,0.0,-3.413888888888889,2.906817475833605,15.55,0.0,-8.198611111111111,2.9348642676767676,18.24,1,159.854,0,,
390,2619,0.0,-9.956944444444444,3.2734254643206255,20.87,0.0,-7.615277777777778,2.8688513359400454,17.82,0.0,-1.6430555555555555,2.5158452536113827,12.1,0.0,-4.152777777777778,2.554030934343434,12.28,1,140.025,0,,
391,2619,0.0,-5.008333333333334,2.337731019876181,9.83,0.0,-4.627777777777778,2.483712447051157,10.82,0.0,1.1777777777777778,2.715567475833605,10.38,0.8366666666666668,0.5694444444444443,2.9695864898989903,19.0,1,64.654,0,,
392,2619,7.363333333333333,0.35833333333333334,3.0498143532095146,17.79,4.4366666666666665,-0.23750000000000004,2.6699624470511565,15.27,0.06833333333333334,0.31944444444444436,2.484039698055827,13.83,0.04,-1.1722222222222223,2.184308712121212,10.84,1,135.35,0,,
393,2619,0.0,-1.7819444444444443,2.060647686542848,10.88,0.0,-1.2958333333333334,2.5335735581622676,12.89,0.0,0.6513888888888889,2.1294563647224938,7.4878064516129035,0.13166666666666668,-1.961111111111111,2.33958648989899,9.38,1,169.888,0,,
394,2619,0.09833333333333333,-2.2222222222222228,2.9321754643206255,11.51,0.023333333333333334,-2.6902777777777778,3.24704578038449,11.54,0.0,-1.0291666666666666,2.8762619202780493,9.03,0.0,-4.020833333333333,2.00958648989899,6.7921505376344085,1,117.521,0,,
395,2619,0.0,-5.395833333333333,1.7950921309872923,7.49,0.03,-4.158333333333333,2.2541291137178234,7.16,0.37166666666666665,-2.2708333333333335,2.3702896980558275,9.48,0.0,-4.051388888888889,2.925280934343435,12.81,1,239.525,1,,
396,2619,0.08833333333333333,-3.3722222222222222,3.1143414642882727,20.9,0.65,-1.2805555555555554,3.378112508059317,21.92,3.2733333333333334,0.9597222222222221,4.014179173249079,22.89,4.88,2.9388888888888887,4.1130710242232755,30.69,2,219.292,0,,
397,2619,3.013333333333333,4.659722222222222,4.124063686510495,24.69,5.111666666666666,5.979166666666667,4.406723619170428,23.3,5.118333333333333,5.541666666666667,3.2720958399157447,16.2,3.33,3.891666666666667,3.2959876908899424,18.41,2,277.45,1,,
398,2619,10.445,3.608333333333333,3.5800359087327167,18.6,0.0,3.3597222222222225,3.007973619170428,14.56,0.28,4.576388888888888,2.7704291732490787,12.06,0.135,2.1416666666666666,3.2230710242232754,18.58,2,369.296,1,,
399,2619,0.0,0.23472222222222225,3.795313686510495,22.42,0.0,0.037500000000000346,3.2011680636148725,17.12,0.0,2.779166666666667,2.6147347288046343,8.177848699763594,0.0,-1.913888888888889,1.9858488020010532,7.181725768321512,2,290.925,1,,
400,2619,0.0,-2.466666666666667,2.051285908732717,6.847115839243498,0.0,-1.3805555555555555,2.6086680636148722,7.720591016548463,0.0,1.0652777777777775,2.731956951026856,10.46,0.0,-1.6263888888888889,2.58626546866772,10.92,2,263.471,1,,
401,2619,0.0,-3.545833333333333,2.8287859087327174,13.56,0.0,-1.7972222222222223,2.6820013969482055,11.45,0.0,3.256944444444444,2.7161236176935226,10.53,0.0,-2.3013888888888885,1.8808488020010532,7.181725768321512,2,227.617,1,,
402,2619,0.0,-4.268055555555556,1.988924797621606,6.847115839243498,0.0,-2.326388888888889,2.839223619170428,9.53,0.0,4.118055555555555,2.5034847288046342,8.46,0.0,-0.9611111111111111,1.8490432464454978,7.181725768321512,2,200.317,0,,
403,2619,0.0,-2.5958333333333337,2.6496192420660507,13.44,0.0,-0.9125,1.8936680636148722,9.91,0.0,3.190277777777778,2.337512506582412,8.177848699763594,0.0,-1.1888888888888889,2.944182135334387,9.75,2,201.596,0,,
404,2619,0.0,-2.619444444444444,2.2996192420660506,8.14,0.0,-0.16527777777777772,2.5904736191704276,10.0,0.0,5.936111111111111,2.4769569510268563,8.3,0.0,0.35555555555555546,2.44876546866772,9.82,2,192.838,0,,
405,2619,0.0,-0.6944444444444446,1.9239247976216063,6.847115839243498,0.0,0.6777777777777779,2.5542236191704277,11.67,0.024999999999999998,5.1000000000000005,3.2284847288046343,16.8,1.4766666666666666,4.515277777777778,3.2252932464454975,17.5,2,127.513,0,,
406,2619,13.076666666666668,1.9527777777777777,3.152952575399384,18.43,0.024999999999999998,0.09583333333333338,2.176723619170428,11.78,0.013333333333333334,2.3027777777777776,2.9250125065824117,15.06,0.0,1.2708333333333333,2.994737690889942,21.92,2,180.479,0,,
407,2619,0.0,-0.7097222222222221,2.9989247976216062,23.87,0.0,1.2986111111111112,3.5074180636148724,28.64,0.0,4.152777777777778,3.5340402843601897,22.43,0.0,0.44583333333333336,2.5393210242232755,16.74,2,173.879,0,,
408,2619,0.0,-3.2375000000000003,2.0550359087327172,12.07,0.0,-1.215277777777778,2.576584730281539,15.06,0.0,5.441666666666666,2.7104291732490786,9.32,0.0,-0.6305555555555556,2.4033488020010534,13.78,2,176.554,0,,
409,2619,0.0,-1.2694444444444446,2.627397019843828,11.13,0.0,1.6583333333333332,2.207556952503761,12.6,0.0,8.125,2.411956951026856,8.26,0.0,0.8583333333333333,2.094876579778831,9.76,2,212.25,0,,
410,2619,0.0,-1.502777777777778,2.138091464288273,11.79,0.0,0.6805555555555557,2.0683902858370944,14.38,0.0,7.427777777777778,2.910706951026856,10.17,0.0,0.7763888888888889,2.6440432464454977,11.7,2,191.058,0,,
411,2619,0.0,-1.538888888888889,2.6832303531771617,11.15,0.0,1.7930555555555554,2.63769584139265,9.46,0.0,9.658333333333333,2.116956951026856,8.177848699763594,0.0,2.0749999999999997,2.1730710242232756,7.181725768321512,2,151.279,0,,
412,2619,0.0,0.17500000000000013,1.8617025753993837,6.847115839243498,0.0,3.619444444444445,2.01394584139265,7.720591016548463,0.0,11.011111111111111,2.3725125065824115,8.7,0.0,2.6861111111111113,1.6990432464454976,7.181725768321512,2,164.325,0,,
413,2619,0.0,0.07916666666666661,1.7483692420660504,6.847115839243498,0.0,3.273611111111111,1.891168063614872,7.720591016548463,0.0,10.877777777777778,2.2832069510268562,8.177848699763594,0.0,2.7194444444444446,2.0869599131121643,8.66,2,157.125,0,,
414,2619,0.0,-0.07916666666666661,2.650174797621606,11.71,0.0,2.7527777777777778,2.6921402858370946,12.79,0.0,10.666666666666666,2.83404028436019,9.42,0.0,2.6888888888888887,2.02376546866772,7.86,2,168.1,0,,
415,2619,0.0,-0.05416666666666655,1.915452575399384,8.29,0.0,2.7638888888888893,2.0006125080593167,7.720591016548463,0.0,9.305555555555555,2.2930680621379675,8.177848699763594,0.0,3.9694444444444446,1.7152932464454977,7.181725768321512,2,192.058,0,,
416,2619,0.0,1.3791666666666667,1.741702575399384,6.847115839243498,0.0,3.616666666666667,2.1896402858370947,7.720591016548463,0.0,10.261111111111111,2.560568062137967,8.41,0.0,5.029166666666667,2.0304321353343866,10.46,2,153.438,0,,
417,2619,0.0,2.868055555555556,2.327674797621606,16.58,0.043333333333333335,4.4430555555555555,2.9007513969482055,18.84,0.0,9.661111111111111,3.2539013954713005,15.7,0.0,4.001388888888889,3.4991821353343866,16.84,2,172.708,0,,
418,2619,0.0,-2.431944444444445,3.5992025753993837,15.04,0.0,-3.2583333333333333,2.953806952503761,13.24,0.0,0.44305555555555554,3.094318062137967,11.4,0.0,-3.3569444444444443,3.2979321353343867,16.82,2,169.917,0,,
419,2619,0.0,-6.55,2.5646192420660507,11.53,0.0,-4.368055555555555,2.817834730281539,11.63,0.0,2.4402777777777778,2.490984728804634,10.38,0.0,0.8986111111111111,2.3704321353343865,11.34,2,158.825,0,,
420,2619,0.08333333333333333,1.027777777777778,2.5926747976216062,12.51,0.14666666666666667,2.7680555555555557,2.868390285837094,12.29,0.025000000000000005,7.088888888888889,2.2801513954713006,10.26,0.0,2.345833333333333,2.2850154686677198,12.13,2,192.658,0,,
421,2619,0.0,1.4111111111111112,2.1392025753993837,12.26,0.0,6.236111111111111,2.6192236191704277,14.85,0.0,13.655555555555557,3.0293180621379676,12.45,0.0,9.193055555555555,2.7076543575566085,17.74,2,177.567,0,,
422,2619,0.0,5.679166666666667,2.537952575399384,15.76,0.0,6.268055555555556,2.3308902858370946,12.14,0.0,12.406944444444443,2.8812625065824116,9.4,0.0,4.448611111111111,2.17876546866772,9.37,2,208.167,0,,
423,2619,0.0,1.148611111111111,2.6460081309549395,13.96,0.0,5.081944444444445,3.1301958413926503,14.7,0.0,15.2125,2.8480680621379673,14.92,0.0,7.212500000000001,2.6423765797788312,18.7,2,142.092,0,,
424,2619,0.0,2.727777777777778,2.2107434411852513,16.89,0.0,5.076388888888889,2.2667065819485175,14.54,0.03,11.338888888888889,2.8295646356033455,7.95283870967742,0.0,4.926388888888888,2.6703104046934865,9.03,3,203.25,0,,
425,2619,0.0,0.7888888888888889,2.007410107851918,12.29,0.0,2.772222222222222,2.0530954708374067,11.99,0.0,9.272222222222222,2.776092413381123,7.95283870967742,0.0,5.2,2.684754849137931,6.941961206896552,3,213.95,0,,
426,2619,0.0,2.084722222222222,2.200187885629696,8.72,0.0,4.208333333333333,2.377401026392962,7.271483870967741,0.0,12.295833333333334,3.000953524492234,7.97,0.0,6.134722222222223,3.358227071360153,8.69,3,113.225,0,,
427,2619,0.0,2.529166666666667,2.5465767745185848,11.35,0.0,5.876388888888889,2.863373248615184,11.03,0.0,11.344444444444443,4.1252590800477895,13.8,10.876666666666667,6.558333333333334,4.210171515804598,19.68,3,180.442,0,,
428,2619,1.4083333333333332,1.4680555555555557,3.032271218963029,18.73,0.0,3.7583333333333333,2.992539915281851,15.35,0.0,8.559722222222222,3.375120191158901,8.68,0.0,3.5138888888888893,3.340865960249042,10.62,3,183.783,0,,
429,2619,0.0,0.261111111111111,2.2257434411852515,8.02,0.0,2.629166666666667,2.6364288041707398,10.17,0.0,10.363888888888889,4.141925746714456,16.63,0.0,7.0055555555555555,4.4233659602490425,16.4,3,180.717,0,,
430,2619,0.02,7.590277777777778,3.4803267745185846,18.72,0.011666666666666667,9.4125,3.7115676930596284,19.19,0.056666666666666664,12.340277777777777,5.113453524492234,28.81,0.041666666666666664,9.366666666666667,4.081756465517242,26.07,3,195.446,0,,
431,2619,0.013333333333333334,6.870833333333333,2.445296810469224,11.7,0.0,8.804166666666665,2.804206581948518,9.5,0.0,12.677777777777777,3.6549813022700124,10.17,0.0,6.6375,2.972115960249042,8.4,3,170.942,0,,
432,2619,0.5433333333333333,4.913888888888889,2.2067156634074734,9.84,0.15833333333333335,5.958333333333333,2.8772621375040734,11.28,0.0,11.683333333333332,3.3766479689366786,8.44,0.0,7.195833333333333,3.7141992935823755,16.94,3,222.717,1,,
433,2619,0.0,4.001388888888889,2.6700489967408068,14.35,0.0,6.154166666666666,3.3183732486151842,13.6,0.0,10.844444444444443,4.394564635603345,16.87,0.0,6.584722222222222,3.5850326269157087,13.82,3,209.629,0,,
434,2619,0.0,2.5722222222222224,2.7982434411852513,19.01,0.0,4.906944444444444,2.618512137504073,14.81,0.5599999999999999,3.4930555555555554,3.075120191158901,11.68,0.0,0.4291666666666667,2.7300326269157087,12.46,3,196.742,0,,
435,2619,0.0,-2.4263888888888885,2.5858823300741403,18.59,0.0,1.2027777777777777,2.9478176930596285,17.18,0.0,7.711111111111111,3.0679442652329754,9.63,0.0,1.4041666666666668,3.9232270713601536,12.62,3,189.504,0,,
436,2619,0.0,-0.10833333333333339,2.8643545522963625,11.57,0.0,2.5124999999999997,2.515873248615184,11.7,0.8083333333333332,6.219444444444445,3.0219257467144565,10.3,1.5066666666666666,1.6722222222222223,2.5332270713601535,6.941961206896552,3,192.021,0,,
437,2619,0.0,0.20694444444444438,2.0492156634074736,7.51,0.0,2.6916666666666664,2.463651026392962,9.93,0.0,7.76111111111111,3.0823424133811232,13.3,0.0,3.9361111111111113,3.911421515804598,14.57,3,171.708,0,,
438,2619,0.0,0.2888888888888889,2.798660107851918,18.66,0.0,4.580555555555556,3.0779565819485177,19.61,0.015,10.391666666666667,3.4605090800477902,9.8,0.0,5.661111111111111,3.1943381824712644,11.23,3,164.788,0,,
439,2619,0.0,2.826388888888889,2.6214378856296956,13.91,0.0,6.215277777777779,2.4214288041707395,13.96,0.0,13.668055555555554,3.1620646356033455,8.11,0.0,8.565277777777778,3.4630881824712643,8.74,3,160.254,0,,
440,2619,0.0,4.402777777777778,2.5736601078519183,13.27,0.0,8.237499999999999,3.0130954708374063,12.4,0.0,13.848611111111111,4.0795646356033455,15.6,0.008333333333333333,9.294444444444444,4.425449293582376,21.42,3,142.046,0,,
441,2619,8.631666666666668,6.565277777777777,3.0456045522963624,15.09,11.613333333333335,0.7555555555555555,3.077262137504073,20.07,0.8566666666666666,1.279166666666667,2.9833146356033455,10.94,0.0,1.176388888888889,2.6904492935823754,7.92,3,230.017,1,,
442,2619,0.0,0.6916666666666668,2.322548996740807,9.13,0.15666666666666668,1.2166666666666668,1.9822621375040732,7.271483870967741,0.49833333333333335,3.7763888888888886,2.8472035244922345,9.6,0.24166666666666667,1.5430555555555558,2.5628104046934865,7.53,3,219.879,0,,
443,2619,0.0,-0.42361111111111116,1.7112989967408072,6.62,0.0,1.8472222222222223,2.0555954708374062,8.16,0.0,5.183333333333334,3.0503979689366787,10.2,0.0,-0.1166666666666667,2.466004849137931,9.38,3,212.496,0,,
444,2619,0.0,-3.0027777777777778,2.0869934411852515,9.17,0.0,1.3611111111111114,2.2142065819485173,7.271483870967741,0.0,8.931944444444445,2.682064635603345,7.95283870967742,0.0,2.4555555555555557,2.42989373802682,7.41,3,214.204,0,,
445,2619,0.0,-0.3472222222222223,1.7404656634074736,6.204008620689655,0.0,4.7555555555555555,2.1078176930596286,7.271483870967741,0.0,13.365277777777777,2.643870191158901,7.95283870967742,0.0,5.948611111111112,2.495032626915709,6.941961206896552,3,169.683,0,,
446,2619,0.0,1.965277777777778,2.0090767745185847,6.71,0.0,6.98888888888889,2.075734359726295,7.271483870967741,0.0,15.743055555555557,2.6303979689366788,7.95283870967742,0.0,7.8694444444444445,2.42239373802682,6.941961206896552,3,169.179,0,,
447,2619,0.0,3.795833333333333,1.6044934411852516,6.204008620689655,0.0,8.869444444444445,2.1260121375040733,7.271483870967741,0.0,17.65416666666667,3.1776201911589013,8.36,0.0,9.883333333333333,2.939754849137931,10.14,3,167.467,0,,
448,2619,0.0,5.6625000000000005,1.8826878856296958,11.18,0.0,8.341666666666667,1.969762137504073,7.271483870967741,14.288333333333334,8.890277777777778,55.94539796893668,14.6,6.788333333333333,2.077777777777778,97.0001715158046,11.4,3,157.892,0,,
449,2619,0.01,0.7902777777777779,1.9090767745185848,7.44,0.0,3.091666666666667,2.6307343597262953,10.4,0.0,7.545833333333334,3.4597035244922343,10.1,0.0,1.9625000000000001,2.8761437380268204,12.24,3,187.854,0,,
450,2619,0.0,-0.923611111111111,2.059076774518585,13.07,0.0,1.9319444444444445,1.8592065819485175,8.08,0.0,5.605555555555555,2.9080368578255675,7.95283870967742,0.0,2.8263888888888893,2.5719770713601533,8.38,3,186.288,0,,
451,2619,0.0,0.38888888888888884,1.9258823300741403,9.79,0.0,2.9777777777777774,1.8851788041707398,11.6,0.0,7.909722222222221,3.023453524492234,11.39,0.0,4.891666666666667,2.509060404693487,10.54,3,196.329,0,,
452,2619,0.011666666666666667,4.044444444444444,1.7135212189630291,7.48,0.0,6.30138888888889,2.033234359726295,8.32,0.0,10.963888888888889,2.8459535244922343,8.1,0.0,5.316666666666667,2.8098937380268203,7.31,3,199.029,0,,
453,2619,0.0,1.5152777777777775,2.2084815364233465,7.11,0.0,6.366666666666667,1.9308732486151843,7.271483870967741,0.0,14.712499999999999,3.2359535244922344,7.95283870967742,0.0,7.5249999999999995,2.5394770713601535,6.941961206896552,3,163.833,0,,
454,2619,0.0,3.1236111111111113,1.6682434411852514,6.204008620689655,0.0,8.430555555555555,2.0442065819485173,7.271483870967741,0.0,16.584722222222222,3.0180368578255674,9.0,0.0,8.677777777777779,2.788504849137931,7.41,3,130.975,0,,
455,2619,0.0,4.215277777777778,1.925196941323346,11.92,0.0,8.977777777777778,2.3528649725959143,11.08,0.0,14.718055555555557,3.2763141504733433,8.598507795100224,0.0,7.691666666666667,2.107298099508862,7.95,4,159.179,0,,
456,2619,0.0,3.463888888888889,2.747558052434457,10.98,0.0,8.295833333333333,2.884301507224713,11.49,0.0,14.975,4.013277279521675,11.76,0.0,9.452777777777778,3.145890241298313,11.41,4,178.567,0,,
457,2619,0.0,6.115277777777777,2.4557524968789015,13.68,0.0,9.858333333333333,2.78596817389138,9.4,1.5516666666666667,12.275,3.6023050572994517,14.81,0.035,8.220833333333333,3.3338069079649792,15.86,4,255.154,1,,
458,2619,0.0,5.618055555555556,3.041308052434457,14.23,0.10666666666666667,8.53888888888889,3.6727737294469356,18.23,0.25,11.793055555555556,3.859943946188341,17.05,0.3483333333333334,9.075,3.2267235746316465,14.28,4,291.279,1,,
459,2619,2.34,8.026388888888889,2.925058052434457,15.17,9.236666666666666,7.3,3.2994403961136025,15.39,8.486666666666666,6.766666666666667,2.8163328350772296,12.01,5.081666666666667,4.836111111111111,1.9453346857427576,7.4840534521158135,4,204.329,0,,
460,2619,0.16,4.297222222222222,1.9297802746566795,7.0,0.0,6.095833333333334,2.0497181738913803,7.817371937639198,0.0,8.770833333333334,2.9310550572994516,8.598507795100224,0.0,5.518055555555556,2.8114457968538686,14.81,4,258.988,1,,
461,2619,0.0,3.2944444444444443,2.7547802746566794,15.23,0.0,6.698611111111112,2.3844403961136025,9.26,0.30833333333333335,11.005555555555555,3.2913328350772297,9.63,0.0,6.615277777777778,2.363529130187202,7.4840534521158135,4,236.408,1,,
462,2619,0.27499999999999997,5.745833333333334,1.8193636079900124,7.84,2.188333333333333,7.658333333333334,2.6172181738913802,10.31,0.5083333333333333,12.225,3.0377217239661185,9.5,1.4866666666666666,9.481944444444444,2.771168019076091,10.44,4,244.204,1,,
463,2619,0.0,7.5125,2.6132524968789013,11.81,0.01,8.829166666666667,2.933051507224713,11.05,0.0,13.525,2.7231383906327853,8.598507795100224,0.0,10.194444444444445,2.9811680190760907,11.32,4,253.963,1,,
464,2619,3.283333333333333,8.536111111111111,2.140196941323346,8.74,3.4749999999999996,8.512500000000001,2.2488848405580466,7.817371937639198,0.3416666666666666,9.265277777777778,2.7268883906327854,9.8,4.593333333333334,8.158333333333333,2.5070013524094246,12.72,4,264.833,1,,
465,2619,9.793333333333335,7.295833333333333,2.2957524968789014,9.92,6.355,6.440277777777777,2.5055515072247134,12.38,2.5500000000000003,5.981944444444444,2.949249501743896,11.06,1.625,4.761111111111111,2.782973574631647,10.42,4,298.463,1,,
466,2619,1.54,3.483333333333333,2.6708913857677903,12.52,0.13,3.8722222222222222,2.918190396113602,11.08,0.0,6.279166666666666,2.926610612855008,8.598507795100224,0.37833333333333335,4.152777777777778,2.669779130187202,11.34,4,337.121,1,,
467,2619,0.13,2.613888888888889,2.6145024968789015,9.87,0.04666666666666667,3.613888888888889,2.500829285002491,7.817371937639198,0.0,6.808333333333333,2.839527279521674,8.598507795100224,0.0,4.218055555555556,2.4989457968538686,8.73,4,317.042,1,,
468,2619,0.06,2.897222222222222,2.1868636079900123,10.94,0.07500000000000001,3.6625,2.2879126183358247,7.817371937639198,0.7866666666666667,4.469444444444444,2.7077217239661184,9.92,0.25000000000000006,4.313888888888889,2.7154735746316465,13.4,4,245.704,1,,
469,2619,1.035,4.329166666666667,2.4049191635455682,9.39,0.018333333333333333,6.495833333333334,2.381940396113602,9.37,0.0,10.465277777777777,2.739527279521674,8.598507795100224,0.0,5.077777777777778,2.1068624635205353,7.4840534521158135,4,247.842,1,,
470,2619,0.0,1.1472222222222224,2.249919163545568,7.43,0.0,6.827777777777778,2.527495951669158,7.817371937639198,0.0,13.548611111111109,2.7667495017438966,8.598507795100224,0.0,6.948611111111112,2.109501352409424,7.4840534521158135,4,265.075,1,,
471,2619,0.0,2.7694444444444444,1.8740858302122347,6.98,0.0,8.51388888888889,2.236107062780269,7.817371937639198,0.0,14.708333333333334,2.7928606128550073,11.5,0.0,7.8819444444444455,2.218945796853869,9.28,4,252.596,1,,
